dataset,image_id,ref_id,distorted_path,ref_path,distortion_type,distortion_code,severity_or_level,mos_or_dmos,split,group,tsne_x,tsne_y
KADID-10k,I26_15_04,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_15_04.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Denoise,NA,4,2.07,val,noise,-7.6255,-2.7547321
KADID-10k,I26_15_05,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_15_05.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Denoise,NA,5,1.47,val,noise,12.140738,-4.316272
KADID-10k,I26_01_02,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_01_02.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Gaussian blur,NA,2,4.43,val,blur,-41.253223,-3.7276247
KADID-10k,I26_01_05,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_01_05.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Gaussian blur,NA,5,1.3,val,blur,34.21075,-7.879456
KADID-10k,I26_24_02,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_24_02.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,High sharpen,NA,2,2.81,val,HF/sharpen,-39.053432,-2.1439698
KADID-10k,I26_24_04,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_24_04.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,High sharpen,NA,4,1.53,val,HF/sharpen,-1.8934948,-29.08975
KADID-10k,I26_24_05,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_24_05.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,High sharpen,NA,5,1.43,val,HF/sharpen,-7.564938,11.451252
KADID-10k,I26_13_04,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_13_04.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Impulse noise,NA,4,2.29,val,noise,14.669509,-2.3455327
KADID-10k,I26_10_01,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_10_01.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,JPEG,NA,1,4.6,val,other,-42.497803,-3.4019535
KADID-10k,I26_10_02,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_10_02.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,JPEG,NA,2,4.1,val,other,-42.3232,-3.9028416
KADID-10k,I26_10_03,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_10_03.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,JPEG,NA,3,3.93,val,other,-41.77684,-3.834134
KADID-10k,I26_10_05,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_10_05.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,JPEG,NA,5,1.5,val,other,-26.949827,-5.62056
KADID-10k,I26_09_01,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_09_01.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,JPEG2000,NA,1,4.57,val,other,-43.15694,-4.81542
KADID-10k,I26_09_02,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_09_02.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,JPEG2000,NA,2,4.63,val,other,-42.82504,-4.731057
KADID-10k,I26_09_04,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_09_04.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,JPEG2000,NA,4,2.67,val,other,-39.132763,-3.3170633
KADID-10k,I26_19_02,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_19_02.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Jitter,NA,2,3.6,val,other,-39.349335,-3.2607427
KADID-10k,I26_19_04,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_19_04.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Jitter,NA,4,1.77,val,other,-20.3567,-1.7992721
KADID-10k,I26_02_02,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_02_02.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Lens blur,NA,2,2.67,val,blur,-20.034103,-1.7602228
KADID-10k,I26_02_04,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_02_04.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Lens blur,NA,4,1.57,val,blur,26.126307,-8.673251
KADID-10k,I26_02_05,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_02_05.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Lens blur,NA,5,1.27,val,blur,33.354362,-8.170156
KADID-10k,I26_18_01,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_18_01.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Mean shift,NA,1,4.5,val,other,-43.019558,-3.2372348
KADID-10k,I26_18_02,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_18_02.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Mean shift,NA,2,4.57,val,other,-43.489983,-3.5327315
KADID-10k,I26_18_04,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_18_04.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Mean shift,NA,4,4.23,val,other,-42.0574,-4.457345
KADID-10k,I26_14_02,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_14_02.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Multiplicative noise,NA,2,3.84,val,noise,-39.33865,-2.8278549
KADID-10k,I26_14_05,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_14_05.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Multiplicative noise,NA,5,2.23,val,noise,36.133186,-0.8436752
KADID-10k,I26_20_01,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_20_01.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Non-eccentricity patch,NA,1,4.23,val,other,-42.954556,-3.8118944
KADID-10k,I26_20_02,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_20_02.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Non-eccentricity patch,NA,2,3.9,val,other,-43.721928,-3.4456005
KADID-10k,I26_21_01,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_21_01.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Pixelate,NA,1,3.1,val,other,-44.26417,-3.9678426
KADID-10k,I26_21_03,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_21_03.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Pixelate,NA,3,2.43,val,other,-40.274006,-3.403765
KADID-10k,I26_21_05,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_21_05.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Pixelate,NA,5,1.43,val,other,-29.569778,-5.3184853
KADID-10k,I26_22_02,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_22_02.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Quantization,NA,2,4.47,val,other,-40.559235,-3.296656
KADID-10k,I26_22_04,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_22_04.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,Quantization,NA,4,3.8,val,other,-37.554916,-2.825656
KADID-10k,I26_11_01,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_11_01.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,White noise,NA,1,3.9,val,noise,-37.194756,-2.8193574
KADID-10k,I26_11_04,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_11_04.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,White noise,NA,4,2.8,val,noise,15.271534,-2.116568
KADID-10k,I26_12_04,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_12_04.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,White noise in color component,NA,4,2.8,val,noise,36.079906,-0.8966911
KADID-10k,I26_12_05,I26,/data/projectwork/swati_mam/new model data/kadid10k/images/I26_12_05.png,/data/projectwork/swati_mam/kadid10k/images/I26.png,White noise in color component,NA,5,2.3,val,noise,44.500862,0.14796792
KADID-10k,I27_16_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_16_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Brighten,NA,2,3.7,val,other,-30.852533,-18.36743
KADID-10k,I27_16_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_16_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Brighten,NA,4,1.8,val,other,-3.8003435,-11.780457
KADID-10k,I27_16_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_16_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Brighten,NA,5,1.47,val,other,11.769461,-8.830717
KADID-10k,I27_23_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_23_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color block,NA,2,2.4,val,other,-32.588795,-17.497765
KADID-10k,I27_04_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_04_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color diffusion,NA,1,4.1,val,other,-34.915222,-18.035677
KADID-10k,I27_04_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_04_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color diffusion,NA,2,2.27,val,other,2.8126476,-9.838018
KADID-10k,I27_04_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_04_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color diffusion,NA,4,1.17,val,other,23.069487,-7.5015516
KADID-10k,I27_04_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_04_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color diffusion,NA,5,1.27,val,other,23.597628,-6.873201
KADID-10k,I27_06_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_06_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color quantization,NA,1,4.37,val,other,-30.12426,-18.221672
KADID-10k,I27_06_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_06_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color quantization,NA,2,4.1,val,other,-29.831938,-18.053986
KADID-10k,I27_06_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_06_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color quantization,NA,3,3.53,val,other,-28.367302,-17.701672
KADID-10k,I27_06_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_06_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color quantization,NA,5,2.17,val,other,-3.7960308,-12.875579
KADID-10k,I27_07_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_07_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color saturation 1,NA,3,1.67,val,other,-4.4395347,-12.550706
KADID-10k,I27_07_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_07_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color saturation 1,NA,4,2.0,val,other,-3.4355896,-11.620973
KADID-10k,I27_05_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_05_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color shift,NA,1,4.0,val,other,-31.155815,-17.606037
KADID-10k,I27_05_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_05_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color shift,NA,2,1.93,val,other,-28.396563,-18.263483
KADID-10k,I27_05_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_05_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Color shift,NA,4,1.63,val,other,1.0718004,-10.165562
KADID-10k,I27_25_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_25_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Contrast change,NA,3,4.03,val,other,-35.631546,-17.213251
KADID-10k,I27_25_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_25_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Contrast change,NA,4,4.0,val,other,-31.58451,-17.73117
KADID-10k,I27_25_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_25_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Contrast change,NA,5,3.07,val,other,-26.579998,-17.606691
KADID-10k,I27_17_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_17_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Darken,NA,3,3.97,val,other,-36.520725,-16.695934
KADID-10k,I27_17_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_17_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Darken,NA,4,3.8,val,other,-36.6404,-16.618149
KADID-10k,I27_15_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_15_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Denoise,NA,1,3.77,val,noise,-30.953478,-17.694498
KADID-10k,I27_15_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_15_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Denoise,NA,2,2.4,val,noise,-27.47901,-17.987764
KADID-10k,I27_15_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_15_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Denoise,NA,4,1.77,val,noise,-4.11564,-11.151543
KADID-10k,I27_15_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_15_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Denoise,NA,5,1.52,val,noise,24.008266,-8.371583
KADID-10k,I27_01_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_01_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Gaussian blur,NA,1,4.53,val,blur,-34.495636,-17.348352
KADID-10k,I27_01_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_01_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Gaussian blur,NA,3,2.4,val,blur,-27.177778,-18.13487
KADID-10k,I27_01_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_01_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Gaussian blur,NA,4,1.67,val,blur,-5.056296,-10.938681
KADID-10k,I27_01_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_01_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Gaussian blur,NA,5,1.2,val,blur,10.766434,-8.008595
KADID-10k,I27_24_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_24_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,High sharpen,NA,2,2.1,val,HF/sharpen,-25.376135,-16.987688
KADID-10k,I27_24_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_24_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,High sharpen,NA,3,1.67,val,HF/sharpen,-3.6901472,-13.542826
KADID-10k,I27_24_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_24_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,High sharpen,NA,5,1.13,val,HF/sharpen,3.6455116,-10.872855
KADID-10k,I27_13_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_13_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Impulse noise,NA,1,3.73,val,noise,-33.360023,-17.85836
KADID-10k,I27_13_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_13_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Impulse noise,NA,4,2.3,val,noise,23.218237,-8.254619
KADID-10k,I27_10_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_10_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,JPEG,NA,3,3.57,val,other,-32.499535,-18.352013
KADID-10k,I27_10_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_10_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,JPEG,NA,4,1.67,val,other,-26.694159,-17.466692
KADID-10k,I27_10_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_10_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,JPEG,NA,5,1.47,val,other,-4.2603855,-11.97871
KADID-10k,I27_09_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_09_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,JPEG2000,NA,1,4.47,val,other,-35.03067,-17.572172
KADID-10k,I27_09_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_09_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,JPEG2000,NA,2,4.23,val,other,-34.879864,-18.005476
KADID-10k,I27_09_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_09_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,JPEG2000,NA,4,2.37,val,other,-29.29417,-18.009678
KADID-10k,I27_09_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_09_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,JPEG2000,NA,5,1.17,val,other,-4.492976,-11.309724
KADID-10k,I27_19_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_19_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Jitter,NA,4,1.53,val,other,-4.2757015,-11.505402
KADID-10k,I27_02_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_02_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Lens blur,NA,4,1.33,val,blur,10.210275,-7.9718785
KADID-10k,I27_02_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_02_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Lens blur,NA,5,1.17,val,blur,10.77415,-8.020839
KADID-10k,I27_18_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_18_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Mean shift,NA,1,3.6,val,other,-33.253147,-17.49391
KADID-10k,I27_18_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_18_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Mean shift,NA,2,4.03,val,other,-34.298656,-18.09519
KADID-10k,I27_18_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_18_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Mean shift,NA,3,4.57,val,other,-34.495636,-17.348352
KADID-10k,I27_18_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_18_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Mean shift,NA,5,4.03,val,other,-31.4576,-18.788496
KADID-10k,I27_03_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_03_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Motion blur,NA,1,4.4,val,blur,-34.495636,-17.348352
KADID-10k,I27_03_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_03_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Motion blur,NA,4,1.5,val,blur,-26.991644,-18.337431
KADID-10k,I27_14_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_14_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Multiplicative noise,NA,1,3.67,val,noise,-33.550205,-18.209808
KADID-10k,I27_14_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_14_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Multiplicative noise,NA,2,2.97,val,noise,-26.9623,-17.462654
KADID-10k,I27_14_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_14_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Multiplicative noise,NA,3,2.16,val,noise,2.1614523,-9.84703
KADID-10k,I27_14_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_14_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Multiplicative noise,NA,5,1.63,val,noise,44.639893,1.6364121
KADID-10k,I27_20_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_20_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Non-eccentricity patch,NA,2,2.77,val,other,-33.82912,-17.451653
KADID-10k,I27_20_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_20_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Non-eccentricity patch,NA,3,3.47,val,other,-33.0501,-18.456041
KADID-10k,I27_20_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_20_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Non-eccentricity patch,NA,4,2.23,val,other,-34.059303,-18.436527
KADID-10k,I27_21_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_21_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Pixelate,NA,2,2.13,val,other,-31.627047,-18.222612
KADID-10k,I27_21_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_21_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Pixelate,NA,4,1.84,val,other,-28.45476,-17.777756
KADID-10k,I27_22_02,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_22_02.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Quantization,NA,2,3.7,val,other,-32.21201,-18.005388
KADID-10k,I27_22_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_22_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Quantization,NA,3,3.4,val,other,-31.056051,-18.40915
KADID-10k,I27_22_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_22_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,Quantization,NA,5,1.97,val,other,-26.115585,-17.29105
KADID-10k,I27_11_01,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_11_01.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,White noise,NA,1,3.23,val,noise,-30.648703,-17.868284
KADID-10k,I27_11_03,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_11_03.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,White noise,NA,3,2.63,val,noise,-4.1944685,-12.269864
KADID-10k,I27_11_04,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_11_04.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,White noise,NA,4,2.33,val,noise,23.113516,-8.230718
KADID-10k,I27_11_05,I27,/data/projectwork/swati_mam/new model data/kadid10k/images/I27_11_05.png,/data/projectwork/swati_mam/kadid10k/images/I27.png,White noise,NA,5,1.87,val,noise,42.70231,-1.234185
