method,image_id,sr_path,hr_path,lr_path,D_WACV,NIQE,LR_content,PSNR,SSIM,LPIPS,DISTS,PSNR_original,SSIM_original,PSNR_neg,SSIM_neg
HAT,IMG_181,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_181_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_181_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_34.png,2806.96337890625,7.217653890217524,0.0449860915541648,-22.64656906816772,-0.764157772064209,0.163026750087738,0.1748710870742797,22.64656906816772,0.764157772064209,-22.64656906816772,-0.764157772064209
HAT,IMG_190,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_190_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_190_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_35.png,2824.7666015625,9.793847785972538,0.0238814912736415,-31.341604154926653,-0.8468539714813232,0.2700486183166504,0.1482772827148437,31.341604154926653,0.8468539714813232,-31.341604154926653,-0.8468539714813232
HAT,IMG_203,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_203_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_203_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_36.png,2804.83349609375,14.25654723178306,0.0260589085519313,-26.870643313240933,-0.8651979168256124,0.2641057968139648,0.262992262840271,26.870643313240933,0.8651979168256124,-26.870643313240933,-0.8651979168256124
HAT,IMG_210,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_210_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_210_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_37.png,2822.134521484375,12.978975349312169,0.0192142333835363,-30.9163268731616,-0.9234464367230734,0.1816274225711822,0.279488205909729,30.9163268731616,0.9234464367230734,-30.9163268731616,-0.9234464367230734
HAT,P1140090,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140090_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140090_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_38.png,2813.053466796875,5.553928714073713,0.0389697551727294,-22.103405770312435,-0.7300799687703451,0.2636529505252838,0.1917123794555664,22.103405770312435,0.7300799687703451,-22.103405770312435,-0.7300799687703451
HAT,P1140122,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140122_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140122_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_39.png,2814.21533203125,6.521052712947895,0.0465855598449707,-27.064706849253422,-0.6694528261820475,0.4099102020263672,0.2715482711791992,27.064706849253422,0.6694528261820475,-27.064706849253422,-0.6694528261820475
HAT,P1140126,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140126_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140126_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_40.png,2810.6572265625,5.117378682796879,0.040772657841444,-26.1318133012388,-0.5760636130968729,0.4080712795257568,0.2444574832916259,26.1318133012388,0.5760636130968729,-26.1318133012388,-0.5760636130968729
HAT,P1140134,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140134_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140134_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_41.png,2814.5068359375,7.751680896485913,0.0308267511427402,-27.537313327880323,-0.8243173162142435,0.2992968261241913,0.2594159245491028,27.537313327880323,0.8243173162142435,-27.537313327880323,-0.8243173162142435
HAT,P1140138,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140138_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140138_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_42.png,2807.02392578125,7.948278890140519,0.0266729686409235,-30.938611383097143,-0.8211207985877991,0.5194401741027832,0.2827074527740478,30.938611383097143,0.8211207985877991,-30.938611383097143,-0.8211207985877991
HAT,P1140177,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140177_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140177_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_43.png,2807.793212890625,4.385953280308486,0.0210067629814147,-25.0197520336636,-0.5319427053133646,0.3644373118877411,0.2348402738571167,25.0197520336636,0.5319427053133646,-25.0197520336636,-0.5319427053133646
HAT,P1140189,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140189_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140189_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_44.png,2810.994140625,6.699194402434809,0.0264344979077577,-32.42195371818084,-0.7829463283220927,0.4496708810329437,0.3777567744255066,32.42195371818084,0.7829463283220927,-32.42195371818084,-0.7829463283220927
HAT,P1140279,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140279_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140279_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_45.png,2806.317138671875,8.522527206685066,0.0242578033357858,-27.78196441546104,-0.768744965394338,0.3168605268001556,0.2174566984176635,27.78196441546104,0.768744965394338,-27.78196441546104,-0.768744965394338
HAT,P1140388,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140388_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140388_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_46.png,2812.57666015625,6.647285909031447,0.0189272910356521,-30.04764107464358,-0.8447068532307943,0.2639670968055725,0.2430887222290039,30.04764107464358,0.8447068532307943,-30.04764107464358,-0.8447068532307943
HAT,P1140401,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140401_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140401_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_47.png,2821.560546875,14.576959257228015,0.0178424380719661,-36.23067697701831,-0.9314348896344504,0.214631900191307,0.1944514513015747,36.23067697701831,0.9314348896344504,-36.23067697701831,-0.9314348896344504
HAT,P1140417,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140417_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140417_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_48.png,2800.337646484375,4.676650109844298,0.0238907951861619,-27.125450499867878,-0.6623475154240926,0.2985912263393402,0.2278969883918762,27.125450499867878,0.6623475154240926,-27.125450499867878,-0.6623475154240926
HAT,P1140434,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1140434_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1140434_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_49.png,2813.79248046875,7.356986360510627,0.0326056219637393,-28.946477294995333,-0.8423556685447693,0.1727845668792724,0.1442418098449707,28.946477294995333,0.8423556685447693,-28.946477294995333,-0.8423556685447693
HAT,P1160566,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1160566_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1160566_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_50.png,2828.23388671875,21.759676124614025,0.0316778756678104,-38.79643770607012,-0.9880563815434774,0.0655756965279579,0.2354259490966797,38.79643770607012,0.9880563815434774,-38.79643770607012,-0.9880563815434774
HAT,P1160646,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1160646_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1160646_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_51.png,2801.035888671875,9.825301024588477,0.0177214071154594,-24.525856429532244,-0.7071205576260885,0.2208287119865417,0.2290358543395996,24.525856429532244,0.7071205576260885,-24.525856429532244,-0.7071205576260885
HAT,P1160772,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1160772_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1160772_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_52.png,2806.92138671875,7.355701704835298,0.0241678804159164,-22.37623296893193,-0.584501306215922,0.3253162801265716,0.2249223589897155,22.37623296893193,0.584501306215922,-22.37623296893193,-0.584501306215922
HAT,P1160776,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1160776_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1160776_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_53.png,2818.959228515625,12.909199869975446,0.023557661101222,-22.594645289792247,-0.8123618761698405,0.1648447960615158,0.2265901565551757,22.594645289792247,0.8123618761698405,-22.594645289792247,-0.8123618761698405
HAT,P1171010,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1171010_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1171010_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_54.png,2821.536865234375,7.886915236963718,0.0301257818937301,-22.35968274769533,-0.6332964301109314,0.400119811296463,0.3156139254570007,22.35968274769533,0.6332964301109314,-22.35968274769533,-0.6332964301109314
HAT,P1171031,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1171031_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1171031_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_55.png,2817.94384765625,8.20786061903637,0.0202439073473215,-29.456380195957838,-0.8069514830907186,0.1538380086421966,0.1675254702568054,29.456380195957838,0.8069514830907186,-29.456380195957838,-0.8069514830907186
HAT,P1171051,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/P1171051_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/P1171051_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_56.png,2820.255126953125,7.052787023404145,0.0183810647577047,-25.21117924260697,-0.7514913479487101,0.2823667526245117,0.20048189163208,25.21117924260697,0.7514913479487101,-25.21117924260697,-0.7514913479487101
HAT,panasonic_103,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_103_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_103_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_57.png,2807.3544921875,12.164425840096676,0.0223172474652528,-23.995354074781314,-0.5280207792917887,0.5430818200111389,0.257707417011261,23.995354074781314,0.5280207792917887,-23.995354074781314,-0.5280207792917887
HAT,panasonic_123,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_123_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_123_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_58.png,2814.122802734375,6.736384954539393,0.0359795987606048,-24.41474110202547,-0.677769402662913,0.2391193658113479,0.2108204364776611,24.41474110202547,0.677769402662913,-24.41474110202547,-0.677769402662913
HAT,panasonic_128,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_128_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_128_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_59.png,2813.194580078125,14.211350114325516,0.0219237972050905,-33.75255733338635,-0.9589763879776,0.1303128600120544,0.2339310646057129,33.75255733338635,0.9589763879776,-33.75255733338635,-0.9589763879776
HAT,panasonic_132,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_132_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_132_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_60.png,2811.473876953125,8.47478534039079,0.020115952938795,-33.31232270623991,-0.9027854204177856,0.2282760590314865,0.1958376765251159,33.31232270623991,0.9027854204177856,-33.31232270623991,-0.9027854204177856
HAT,panasonic_145,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_145_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_145_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_61.png,2788.886962890625,14.81499785668473,0.049590814858675,-22.884834487009293,-0.7821448842684428,0.2314070165157318,0.231173574924469,22.884834487009293,0.7821448842684428,-22.884834487009293,-0.7821448842684428
HAT,panasonic_158,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_158_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_158_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_62.png,2804.594970703125,12.876186638475012,0.0152632696554064,-27.156043851271544,-0.8703252474466959,0.1275104582309723,0.2025240659713745,27.156043851271544,0.8703252474466959,-27.156043851271544,-0.8703252474466959
HAT,panasonic_16,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_16_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_16_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_63.png,2813.109619140625,11.63108112328615,0.0313586853444576,-27.72157707208845,-0.7108957370122274,0.2795299589633941,0.276508092880249,27.72157707208845,0.7108957370122274,-27.72157707208845,-0.7108957370122274
HAT,panasonic_182,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_182_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_182_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_64.png,2800.400146484375,8.44328593519326,0.0592189878225326,-22.491664976852483,-0.5670943657557169,0.5412971377372742,0.2667123675346374,22.491664976852483,0.5670943657557169,-22.491664976852483,-0.5670943657557169
HAT,panasonic_187,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_187_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_187_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_65.png,2789.42529296875,53.90941222065564,0.0647114440798759,-14.655363234639472,-0.5643832286198934,0.2957301735877991,0.3021806478500366,14.655363234639472,0.5643832286198934,-14.655363234639472,-0.5643832286198934
HAT,panasonic_196,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_196_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_196_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_66.png,2808.3671875,10.263344918474049,0.0257935766130685,-24.930823169090168,-0.5026921331882477,0.2378841191530227,0.2394556999206543,24.930823169090168,0.5026921331882477,-24.930823169090168,-0.5026921331882477
HAT,panasonic_197,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_197_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_197_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_67.png,2808.519775390625,7.19522044801454,0.0383868105709552,-22.945748528193526,-0.6452731490135193,0.3927266299724579,0.2240571975708007,22.945748528193526,0.6452731490135193,-22.945748528193526,-0.6452731490135193
HAT,panasonic_202,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_202_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_202_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_68.png,2814.130126953125,6.477101428098823,0.0269598476588726,-26.96275400202702,-0.7906519174575806,0.1554476916790008,0.1712506413459777,26.96275400202702,0.7906519174575806,-26.96275400202702,-0.7906519174575806
HAT,panasonic_206,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_206_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_206_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_69.png,2814.697021484375,7.535931315462911,0.0200162623077631,-26.29381637494535,-0.6893134117126465,0.1854468435049057,0.184868037700653,26.29381637494535,0.6893134117126465,-26.29381637494535,-0.6893134117126465
HAT,panasonic_233,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_233_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_233_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_70.png,2809.70556640625,7.161581566302852,0.0332930162549018,-31.15560724081576,-0.8908268411954244,0.2487463951110839,0.2070564031600952,31.15560724081576,0.8908268411954244,-31.15560724081576,-0.8908268411954244
HAT,panasonic_43,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_43_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_43_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_71.png,2799.37939453125,3.5499947984870377,0.0329881981015205,-21.934017402379645,-0.4362025260925293,0.3584229350090027,0.2328505516052246,21.934017402379645,0.4362025260925293,-21.934017402379645,-0.4362025260925293
HAT,panasonic_50,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_50_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_50_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_72.png,2800.6826171875,4.4990470938154745,0.0337907746434211,-24.61029673304932,-0.643614133199056,0.3126353323459625,0.2739743590354919,24.61029673304932,0.643614133199056,-24.61029673304932,-0.643614133199056
HAT,panasonic_57,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_57_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_57_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_73.png,2816.606201171875,16.997991290416756,0.0393902622163295,-25.132796531669477,-0.8537192940711975,0.1160940304398536,0.1538772583007812,25.132796531669477,0.8537192940711975,-25.132796531669477,-0.8537192940711975
HAT,panasonic_60,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_60_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_60_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_74.png,2815.434326171875,5.7251257883496285,0.0259803663939237,-27.783780540950364,-0.7874022324879965,0.2219838052988052,0.1837877035140991,27.783780540950364,0.7874022324879965,-27.783780540950364,-0.7874022324879965
HAT,panasonic_62,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_62_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_62_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_75.png,2817.84619140625,8.61074481637047,0.0165104959160089,-33.46214341676727,-0.8466353615125021,0.3158261775970459,0.2594169378280639,33.46214341676727,0.8466353615125021,-33.46214341676727,-0.8466353615125021
HAT,panasonic_85,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/panasonic_85_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/panasonic_85_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_76.png,2809.578857421875,5.646992029603963,0.0168767888098955,-28.736931121719515,-0.7816760540008545,0.3306797444820404,0.3256949782371521,28.736931121719515,0.7816760540008545,-28.736931121719515,-0.7816760540008545
HAT,sony_1,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/sony_1_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_1_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_88.png,2812.0205078125,7.97635152893672,0.0400146655738353,-22.95967092988172,-0.6748151779174805,0.505352258682251,0.2549532651901245,22.95967092988172,0.6748151779174805,-22.95967092988172,-0.6748151779174805
